Faixa; Descrição
F01-F09; Transtornos mentais devido a condições fisiológicas conhecidas
F10-F19; Transtornos mentais e comportamentais devido ao uso de substâncias psicoativas
F20-F29; Esquizofrenia, Esquizotípico, Delírio e outros transtornos psicóticos não relacionados a humor
F30-F39; Transtornos de humor
F40-F49; Ansiedade, Dissociação, Estresse, Somatoforme e outros transtornos mentais não psicóticos
F50-F59; Sindromes comportamentais associadas com distúrbios psicológicos e fatores físicos
F60-F69; Transtornos de personalidade adulta e outros comportamentos
F70-F79; Deficiência intelectual
F80-F89; Transtornos generalizados e desenvolvimentos específicos
F90-F98; Transtornos comportamentais emocionais com início ocorrendo geralmente na infância e adolescência
F99-F99; Transtornos mentais não especificados
